1.511151115111511123e+00,1.975619994629897569e+00,-1.291487940809025181e+00
1.511651165116511653e+00,1.860315161670970108e+00,-1.464161408806193165e+00
1.512151215121512182e+00,2.069368273366914313e+00,-1.394112535087594029e+00
1.512651265126512712e+00,2.112054832349642197e+00,-1.258578836022028691e+00
1.513151315131513241e+00,2.043953028067512445e+00,-1.465926806363667012e+00
1.513651365136513549e+00,2.135279325776946013e+00,-1.198252336854192190e+00
1.514151415141514079e+00,1.537763157268078107e+00,-1.226356131798577165e+00
1.514651465146514608e+00,1.721545690016911268e+00,-1.368475465339994424e+00
1.515151515151515138e+00,1.648341900349825861e+00,-1.588244103788640782e+00
1.515651565156515668e+00,2.160997567854862744e+00,-1.180280268179967784e+00
1.516151615161516197e+00,1.601866152085728912e+00,-1.424353965260416688e+00
1.516651665166516727e+00,1.374672674438026210e+00,-8.425495418504488354e-01
1.517151715171517257e+00,1.734170582429000351e+00,-1.462262793738605682e+00
1.517651765176517564e+00,1.219497990462461434e+00,-1.173627501424493236e+00
1.518151815181518094e+00,1.702376276094185181e+00,-1.287649886834314916e+00
1.518651865186518624e+00,1.755766919710776364e+00,-1.551299078187742708e+00
1.519151915191519153e+00,1.565321028896687450e+00,-1.271226742513625219e+00
1.519651965196519683e+00,1.440244399988008350e+00,-1.307287435780715601e+00
1.520152015201520213e+00,1.800807421256236385e+00,-1.125855506747396317e+00
1.520652065206520742e+00,1.740803996618178751e+00,-1.281735434195760082e+00
1.521152115211521050e+00,1.684490905506407010e+00,-1.416411578496313162e+00
1.521652165216521579e+00,1.481269987339978611e+00,-1.394565174626497983e+00
1.522152215221522109e+00,1.583908741118800867e+00,-1.046760402298694048e+00
1.522652265226522639e+00,1.346203083965988201e+00,-1.182615630739093593e+00
1.523152315231523168e+00,1.427059753456469293e+00,-1.304321518013490833e+00
1.523652365236523698e+00,1.370628555214106203e+00,-6.654566463930911002e-01
1.524152415241524228e+00,1.425117319749281908e+00,-1.007222236155369322e+00
1.524652465246524757e+00,1.480364165117432185e+00,-1.296156674912843698e+00
1.525152515251525065e+00,1.393393188946506767e+00,-7.632765749461244420e-01
1.525652565256525595e+00,1.405623201392492971e+00,-1.048544106685974864e+00
1.526152615261526124e+00,1.441121820536943154e+00,-7.592129780751220025e-01
1.526652665266526654e+00,1.348424733933799136e+00,-1.062635350531433875e+00
1.527152715271527184e+00,8.751228780098578852e-01,-1.164723143688769946e+00
1.527652765276527713e+00,1.097284289928519341e+00,-5.034687280390222064e-01
1.528152815281528243e+00,8.830651450661465285e-01,-8.761800724362732717e-01
1.528652865286528550e+00,8.656358590026493882e-01,-7.935266553881165086e-01
1.529152915291529080e+00,9.028654965924193254e-01,-9.528903627690415989e-01
1.529652965296529610e+00,9.239036460335660061e-01,-6.194557551797001960e-01
1.530153015301530139e+00,1.067502404702438179e+00,-8.156004749287013578e-01
1.530653065306530669e+00,6.806692700742877911e-01,-7.557140480336868027e-01
1.531153115311531199e+00,6.869552801371157091e-01,-4.818346270931233577e-01
1.531653165316531728e+00,6.461331522350203249e-01,-6.382531765289578551e-01
1.532153215321532258e+00,9.945151614414179386e-01,-5.829692278684242002e-01
1.532653265326532566e+00,9.839649024628845941e-01,9.481801679004703276e-02
1.533153315331533095e+00,8.635774370177713433e-01,-4.871794598324611925e-01
1.533653365336533625e+00,5.697781875882889091e-01,-2.650025893969371049e-01
1.534153415341534155e+00,7.173198558498845578e-01,-2.500481704119797421e-01
1.534653465346534684e+00,7.554793963316954741e-01,-7.179893308186051648e-01
1.535153515351535214e+00,5.034296492900807163e-01,-1.747035833804608251e-01
1.535653565356535744e+00,6.310678719299906980e-01,-5.797248274974574622e-01
1.536153615361536051e+00,3.878556965482993224e-01,1.203887496372535448e-01
1.536653665366536581e+00,4.417537069735733013e-01,-2.432319370996917918e-01
1.537153715371537110e+00,4.271346777743448841e-01,6.495033328363764014e-03
1.537653765376537640e+00,1.400545116182738414e-01,-3.413379228553690276e-02
1.538153815381538170e+00,3.573940334387395446e-01,-4.159107009437850583e-02
1.538653865386538699e+00,6.698626579328290087e-02,5.509324753679639697e-02
1.539153915391539229e+00,-1.962510303076095419e-02,7.766916030520719383e-02
1.539653965396539759e+00,6.407233345828255988e-02,1.241975401759876502e-01
1.540154015401540066e+00,-2.527809626260066334e-01,6.271142368668712608e-02
1.540654065406540596e+00,4.115739669586270660e-02,3.871235668581355371e-01
1.541154115411541126e+00,-1.555830183913956347e-02,4.194804381874499555e-01
1.541654165416541655e+00,6.386015223087058990e-02,4.920044792767414021e-01
1.542154215421542185e+00,-1.714788016169820906e-01,6.215128276233559124e-01
1.542654265426542715e+00,-3.183182263100863274e-01,4.018346532967246310e-01
1.543154315431543244e+00,-3.767433601184495551e-01,5.619858761797247304e-01
1.543654365436543774e+00,-1.468675564419612556e-01,4.633944425128597167e-01
1.544154415441544081e+00,-1.161863052098180416e-01,4.558456845704709215e-01
1.544654465446544611e+00,-7.929000632011822258e-01,5.377654926954751335e-01
1.545154515451545141e+00,-5.661047006275153892e-01,5.053385329267991999e-01
1.545654565456545670e+00,-6.657766488598082510e-01,7.690782597826711919e-01
1.546154615461546200e+00,-6.650953764008925573e-01,5.852810665062786466e-01
1.546654665466546730e+00,-5.328463603761103284e-01,9.237439118946151329e-01
1.547154715471547259e+00,-4.502836777739013252e-01,7.264621631490543185e-01
1.547654765476547567e+00,-6.673948533399070016e-01,9.461288913091054908e-01
1.548154815481548097e+00,-1.032229145286091665e+00,9.135508666911201781e-01
1.548654865486548626e+00,-1.002551083392457576e+00,1.254791529045552245e+00
1.549154915491549156e+00,-6.546930150209998578e-01,7.977711964874433237e-01
1.549654965496549686e+00,-8.799938324415421675e-01,1.047494186914285974e+00
1.550155015501550215e+00,-8.758445315618786919e-01,9.958068729725275681e-01
1.550655065506550745e+00,-9.072268140101467093e-01,1.053158684461749317e+00
1.551155115511551275e+00,-1.060215115420799714e+00,1.340603283550025449e+00
1.551655165516551582e+00,-9.427018981870833869e-01,1.170760667190548165e+00
1.552155215521552112e+00,-1.081352261783853796e+00,1.348423136423206659e+00
1.552655265526552641e+00,-7.533978561413937625e-01,1.525739864128679013e+00
1.553155315531553171e+00,-1.071425686281700429e+00,1.362613723142813482e+00
1.553655365536553701e+00,-1.452856840537519290e+00,1.267079811748575757e+00
1.554155415541554230e+00,-1.180659326895503236e+00,1.638761895435220772e+00
1.554655465546554760e+00,-1.026933674672855012e+00,1.026113386788034099e+00
1.555155515551555068e+00,-1.125564833101876605e+00,1.212430901949287598e+00
1.555655565556555597e+00,-1.212522961111165198e+00,1.488589081839307271e+00
1.556155615561556127e+00,-1.239244646642405856e+00,1.158255469730120168e+00
1.556655665566556657e+00,-1.316614819080347276e+00,1.083316164122701375e+00
1.557155715571557186e+00,-1.258111841543578358e+00,1.420462746430349421e+00
1.557655765576557716e+00,-1.149735465278533653e+00,1.191544622710437817e+00
1.558155815581558246e+00,-1.259523520714980860e+00,1.245758315564925667e+00
1.558655865586558775e+00,-1.670935691467347661e+00,1.834961628887278540e+00
1.559155915591559083e+00,-1.384681121398351200e+00,1.524531643909259548e+00
1.559655965596559613e+00,-1.450594428953592141e+00,1.810344891672366785e+00
1.560156015601560142e+00,-1.210389601805356152e+00,1.786738043847458046e+00
1.560656065606560672e+00,-1.672389416874508816e+00,1.805823991173707954e+00
1.561156115611561201e+00,-1.603681071298403094e+00,1.758171084098417047e+00
1.561656165616561731e+00,-1.404160503990895092e+00,1.709055472476461279e+00
1.562156215621562261e+00,-1.631749318429157380e+00,1.785295867055272767e+00
1.562656265626562568e+00,-1.519023958050617074e+00,2.000103899810693253e+00
1.563156315631563098e+00,-1.511048525970182910e+00,1.904195000150390671e+00
1.563656365636563628e+00,-1.922794938141682675e+00,1.779607488322611619e+00
1.564156415641564157e+00,-1.831742219451085729e+00,1.386603957768518525e+00
1.564656465646564687e+00,-1.558007214749405733e+00,1.651469653762433598e+00
1.565156515651565217e+00,-1.621823923632610409e+00,1.756444250697793086e+00
1.565656565656565746e+00,-1.654024388417806746e+00,1.443315278902296050e+00
1.566156615661566276e+00,-1.672084879557744985e+00,1.862792063516563568e+00
1.566656665666566584e+00,-1.409160631147987619e+00,1.633401241596442510e+00
1.567156715671567113e+00,-1.851526758140940032e+00,1.714488642611368352e+00
1.567656765676567643e+00,-1.733338236788055431e+00,1.649981401957772986e+00
1.568156815681568172e+00,-2.058393537151682828e+00,1.551768021501406691e+00
1.568656865686568702e+00,-1.763603256923809148e+00,1.979281569450423994e+00
1.569156915691569232e+00,-1.955036589328541075e+00,1.993748930445090384e+00
1.569656965696569761e+00,-1.278074518376600466e+00,2.078252186650895617e+00
1.570157015701570069e+00,-2.100457319172979620e+00,1.663462279011535871e+00
1.570657065706570599e+00,-1.866721816563934100e+00,1.662370783865738444e+00
1.571157115711571128e+00,-1.646835567139486090e+00,1.884757062223318513e+00
1.571657165716571658e+00,-1.718073642146181523e+00,1.590200431285115901e+00
1.572157215721572188e+00,-1.456790748863725504e+00,1.396989847060894796e+00
1.572657265726572717e+00,-1.434761391273537301e+00,1.458964756911250271e+00
1.573157315731573247e+00,-2.176457979186041225e+00,1.699631831442414143e+00
1.573657365736573777e+00,-1.649112822072523299e+00,1.786484658996250641e+00
1.574157415741574084e+00,-1.455517527176137138e+00,1.684022900217006846e+00
1.574657465746574614e+00,-1.509614552357517292e+00,1.708715327497854153e+00
1.575157515751575144e+00,-1.777576958515406869e+00,1.597382303561901695e+00
1.575657565756575673e+00,-1.798874056122929277e+00,1.888745404920503468e+00
1.576157615761576203e+00,-1.506268219845899203e+00,1.589560229533710345e+00
1.576657665766576732e+00,-1.613619068600467887e+00,1.369111237371428924e+00
1.577157715771577262e+00,-1.748408348606206753e+00,1.645491146695515328e+00
1.577657765776577570e+00,-1.679785281909810468e+00,1.262399356312766674e+00
1.578157815781578099e+00,-1.425207530672952139e+00,1.638703793616691717e+00
1.578657865786578629e+00,-1.604522730570346001e+00,1.696103266778317131e+00
1.579157915791579159e+00,-2.092438590399865905e+00,1.510735620713108629e+00
1.579657965796579688e+00,-1.598523407909719252e+00,1.542951955379966655e+00
1.580158015801580218e+00,-1.357348555719287475e+00,1.416874214100640295e+00
1.580658065806580748e+00,-1.364250467678505663e+00,1.181146979637172967e+00
1.581158115811581277e+00,-1.901137835842915624e+00,1.230215329084632270e+00
1.581658165816581585e+00,-1.513950929467362094e+00,1.648013050960962067e+00
1.582158215821582115e+00,-1.733110995675693822e+00,1.355385148245930482e+00
1.582658265826582644e+00,-1.468892098201343366e+00,1.136908746875487708e+00
1.583158315831583174e+00,-1.342010298913720812e+00,1.590899467239837106e+00
1.583658365836583704e+00,-1.373455651699958091e+00,1.530160228070696515e+00
1.584158415841584233e+00,-1.390737214188487059e+00,1.340412523729172856e+00
1.584658465846584763e+00,-1.105444369701494400e+00,1.368617505069559925e+00
1.585158515851585070e+00,-1.234647532490815269e+00,1.132227201268565686e+00
1.585658565856585600e+00,-1.185478578350439793e+00,9.115502053959949613e-01
1.586158615861586130e+00,-1.483757519723556184e+00,1.481133301642120204e+00
1.586658665866586659e+00,-1.242320408212752136e+00,1.409247967657273559e+00
1.587158715871587189e+00,-1.295580990980855773e+00,1.250400347741822848e+00
1.587658765876587719e+00,-1.330549841725320537e+00,1.309929747560957924e+00
1.588158815881588248e+00,-1.243684410806535023e+00,1.143647281164393847e+00
1.588658865886588778e+00,-9.605136336430450950e-01,1.153280117676803496e+00
1.589158915891589086e+00,-1.362183035527295250e+00,9.573314697164567733e-01
1.589658965896589615e+00,-1.471768229541718487e+00,1.039913317168970286e+00
1.590159015901590145e+00,-1.051682893557776666e+00,9.728532473994555563e-01
1.590659065906590675e+00,-8.066937410462728941e-01,8.281518847702358244e-01
1.591159115911591204e+00,-6.487831721115827621e-01,7.759318606166574206e-01
1.591659165916591734e+00,-9.041202884174385224e-01,8.372193081157532912e-01
1.592159215921592263e+00,-8.474455309261924585e-01,8.217289353485210945e-01
1.592659265926592571e+00,-9.588418518268269075e-01,7.727579308486864917e-01
1.593159315931593101e+00,-1.118176478636889293e+00,9.017674392167679409e-01
1.593659365936593630e+00,-6.427350572140675400e-01,7.489331264096871221e-01
1.594159415941594160e+00,-6.384758165945974007e-01,6.030673005898808947e-01
1.594659465946594690e+00,-9.685326876306198374e-01,4.994003790906944573e-01
1.595159515951595219e+00,-7.212803717875627685e-01,3.423835536245443678e-01
1.595659565956595749e+00,-6.071764841733169327e-01,5.787636202876521585e-01
1.596159615961596279e+00,-5.180912458264662623e-01,4.373000962309838702e-01
1.596659665966596586e+00,-2.176012470843070035e-01,1.115087352944706400e-01
1.597159715971597116e+00,-5.357980443572483154e-01,3.395621524327275265e-01
1.597659765976597646e+00,-1.055968880978917501e-01,3.255144167289804602e-01
1.598159815981598175e+00,-3.762514445245528361e-01,3.646355554495353535e-01
1.598659865986598705e+00,-5.695491098416322062e-01,2.986434939426810264e-01
1.599159915991599235e+00,-7.868234449297406563e-01,-4.758887858866159837e-01
1.599659965996599764e+00,-1.038992386464545337e-01,2.252349534532125941e-01
1.600160016001600072e+00,-2.151956062371979950e-01,1.299612348298992692e-01
1.600660066006600601e+00,-7.928827005494781810e-02,-1.008475631998488609e-01
1.601160116011601131e+00,-2.514407029981122754e-01,-3.601539753377034359e-01
1.601660166016601661e+00,-4.710262289080063836e-01,-1.779410339554491349e-01
1.602160216021602190e+00,-1.875793761548111005e-01,-2.526645048632265578e-01
1.602660266026602720e+00,7.307636409029613644e-02,-1.136845747754098579e-01
1.603160316031603250e+00,-1.064105074380870819e-01,-1.587329151622562939e-01
1.603660366036603779e+00,4.393800404151732703e-02,-2.182292619971113457e-01
1.604160416041604087e+00,-5.742545495386158771e-02,-6.444941205003588136e-01
1.604660466046604617e+00,1.906888111031216082e-01,-5.219677095149224400e-01
1.605160516051605146e+00,2.645610843902691522e-01,-2.993522657736206738e-01
1.605660566056605676e+00,3.336370805932295514e-01,-4.989308483348866008e-01
1.606160616061606206e+00,4.489921867395708643e-01,-6.483861851650193353e-01
1.606660666066606735e+00,-4.213297546284183737e-02,-3.614136135445855658e-01
1.607160716071607265e+00,5.174414236420137314e-01,-5.359007873555577950e-01
1.607660766076607572e+00,3.272071470604707155e-01,-6.188976107803751958e-01
1.608160816081608102e+00,6.159768897614039673e-01,-6.488226095286332429e-01
1.608660866086608632e+00,4.047410353268832695e-01,-5.436085568776805044e-01
1.609160916091609161e+00,-9.520519272019584145e-02,-7.861264276574504439e-01
1.609660966096609691e+00,5.375394533057554769e-01,-4.441415797614606809e-01
1.610161016101610221e+00,9.637850745901546112e-01,-9.126351801471337399e-01
1.610661066106610750e+00,3.317609224430987935e-01,-8.912440365121189201e-01
1.611161116111611280e+00,2.521885798259649314e-01,-9.268799809024924619e-01
1.611661166116611588e+00,7.417255717815171012e-01,-1.294915688990585956e+00
1.612161216121612117e+00,7.450973106878537866e-01,-1.017579080368261835e+00
1.612661266126612647e+00,7.530505571888502780e-01,-1.237321004587847995e+00
1.613161316131613177e+00,7.470964025355580906e-01,-1.259580188644824794e+00
1.613661366136613706e+00,8.854223552173462464e-01,-7.474456948418906066e-01
1.614161416141614236e+00,6.593847702981076031e-01,-1.306488021309259562e+00
1.614661466146614766e+00,1.125158928721493590e+00,-1.108994034268402595e+00
1.615161516151615073e+00,6.945854155033992505e-01,-1.034040458665602236e+00
1.615661566156615603e+00,1.073806211689894985e+00,-1.156192048199552902e+00
1.616161616161616132e+00,9.504805269571283688e-01,-1.309699443497971849e+00
1.616661666166616662e+00,6.562158298062081840e-01,-1.336539126895884833e+00
1.617161716171617192e+00,1.337401935327890534e+00,-1.281236350498389243e+00
1.617661766176617721e+00,1.044062467533234839e+00,-1.387250554106778333e+00
1.618161816181618251e+00,8.028867904955933055e-01,-1.675992719266084841e+00
1.618661866186618781e+00,9.537371111106984767e-01,-1.368438376495137110e+00
1.619161916191619088e+00,1.504019354309297229e+00,-1.296884998761438368e+00
1.619661966196619618e+00,1.110934682645665861e+00,-1.511124805650029268e+00
1.620162016201620148e+00,1.387885255788194661e+00,-1.888109800679002026e+00
1.620662066206620677e+00,1.071279514681345191e+00,-1.446122152503986236e+00
1.621162116211621207e+00,1.064032855027082780e+00,-1.619004375139596830e+00
1.621662166216621737e+00,9.376069714278929546e-01,-1.410069729427451790e+00
1.622162216221622266e+00,9.880935912014535694e-01,-1.404540192752854244e+00
1.622662266226622574e+00,1.351723574932936600e+00,-1.469186734604878364e+00
1.623162316231623103e+00,1.482789296409867674e+00,-1.938400097112672915e+00
1.623662366236623633e+00,8.185163331775150430e-01,-1.590443216383521374e+00
1.624162416241624163e+00,1.335553241553621984e+00,-1.776066851270516889e+00
1.624662466246624692e+00,1.063345675909991517e+00,-1.751276499998931202e+00
1.625162516251625222e+00,1.108634172710381005e+00,-2.138792724487701857e+00
1.625662566256625752e+00,1.649372816079425874e+00,-1.728342172451182934e+00
1.626162616261626281e+00,1.040251997990182531e+00,-1.781006584513328272e+00
1.626662666266626589e+00,1.672551600114731141e+00,-1.945135886945630332e+00
1.627162716271627119e+00,1.479502070932617208e+00,-1.673817381537656690e+00
1.627662766276627648e+00,1.538161775413120047e+00,-2.068976731610002950e+00
1.628162816281628178e+00,1.094265459809604657e+00,-1.921917937787564146e+00
1.628662866286628708e+00,1.633696568858634457e+00,-2.007618850512578046e+00
1.629162916291629237e+00,1.594807746816631067e+00,-1.973723300589752760e+00
1.629662966296629767e+00,1.636679330876847027e+00,-1.777422664806068031e+00
1.630163016301630075e+00,1.656644367576718624e+00,-1.934344921075404455e+00
1.630663066306630604e+00,1.538929970106464706e+00,-1.970267008129827691e+00
1.631163116311631134e+00,1.658819003707131090e+00,-1.804341500186406932e+00
1.631663166316631663e+00,1.874787886967990147e+00,-2.123922740004531740e+00
1.632163216321632193e+00,1.524466264000076121e+00,-1.895949510343649891e+00
1.632663266326632723e+00,1.553955995921642463e+00,-2.165012482095593160e+00
1.633163316331633252e+00,1.282995977307080482e+00,-1.764680974268665103e+00
1.633663366336633782e+00,1.752171110671808751e+00,-1.687470519298239990e+00
1.634163416341634090e+00,1.708365421879033175e+00,-2.096518288378603767e+00
1.634663466346634619e+00,1.240395074692488553e+00,-1.655380492681096882e+00
1.635163516351635149e+00,1.388954045924218006e+00,-1.715397804598419063e+00
1.635663566356635679e+00,1.391162587017319208e+00,-2.338446199525076263e+00
1.636163616361636208e+00,1.416801373886338311e+00,-1.896628671994255555e+00
1.636663666366636738e+00,1.235912616142661902e+00,-2.021620377035373561e+00
1.637163716371637268e+00,1.665822822676690240e+00,-1.501272134900758282e+00
1.637663766376637575e+00,1.507448463356872770e+00,-1.791145744643977356e+00
1.638163816381638105e+00,1.395030646235818628e+00,-2.096063284552466044e+00
1.638663866386638635e+00,1.443706024781124864e+00,-2.008673226236483256e+00
1.639163916391639164e+00,1.357024381331295215e+00,-1.957336219198036797e+00
1.639663966396639694e+00,1.514126457564143102e+00,-1.726370299033087807e+00
1.640164016401640223e+00,1.366416425960834236e+00,-1.976093245403756082e+00
1.640664066406640753e+00,1.386917084302729419e+00,-2.096643453003878221e+00
1.641164116411641283e+00,1.622536065141133799e+00,-1.932756848496247848e+00
1.641664166416641590e+00,1.027387986950533350e+00,-1.955575426603068490e+00
1.642164216421642120e+00,1.172014057266076881e+00,-1.613705138861543986e+00
1.642664266426642650e+00,1.254684849246968659e+00,-1.702182133866991354e+00
1.643164316431643179e+00,1.152708189677005501e+00,-1.710402606613500298e+00
1.643664366436643709e+00,9.748835470050996044e-01,-1.782700343702298129e+00
1.644164416441644239e+00,1.244699616362036743e+00,-1.767429251836592830e+00
1.644664466446644768e+00,1.181537524044400378e+00,-1.555394826491174776e+00
1.645164516451645076e+00,1.303763174446412432e+00,-1.535459779105416978e+00
1.645664566456645606e+00,1.163675760201927867e+00,-1.669604733751486103e+00
1.646164616461646135e+00,9.868685396576113433e-01,-1.709508047069576486e+00
1.646664666466646665e+00,1.305907129367306574e+00,-1.722294044461877949e+00
1.647164716471647194e+00,1.228564908278757972e+00,-1.729632992303455685e+00
1.647664766476647724e+00,9.065705166812509930e-01,-1.421006456231561632e+00
1.648164816481648254e+00,9.256403230171449392e-01,-1.655378767965841824e+00
1.648664866486648783e+00,1.357824211620047627e+00,-1.752070636109998247e+00
1.649164916491649091e+00,1.050854589134214256e+00,-1.256620602241463214e+00
1.649664966496649621e+00,7.884527413153150643e-01,-1.589373875056294017e+00
1.650165016501650150e+00,7.939660082432303811e-01,-1.490639655190983515e+00
1.650665066506650680e+00,9.882756040194964342e-01,-1.444314444313788526e+00
1.651165116511651210e+00,8.592045429895101005e-01,-1.473853758281653548e+00
1.651665166516651739e+00,8.272481838424384781e-01,-1.208255557306193939e+00
1.652165216521652269e+00,8.894435040614397936e-01,-1.099859754555509994e+00
1.652665266526652577e+00,8.476481733092162685e-01,-1.202243516608790364e+00
1.653165316531653106e+00,6.543442258108204124e-01,-1.140911227162741071e+00
1.653665366536653636e+00,4.266168182867599579e-01,-1.381090453017409292e+00
1.654165416541654166e+00,4.248806284257465316e-01,-9.854503833803472945e-01
1.654665466546654695e+00,3.494076118321551294e-01,-1.279109139438808107e+00
1.655165516551655225e+00,5.094686810646019692e-01,-1.261787603380692291e+00
1.655665566556655754e+00,3.637957108255269745e-01,-1.020827736936981811e+00
1.656165616561656284e+00,4.796547736251872696e-01,-9.647305428940651240e-01
1.656665666566656592e+00,6.589042129146372995e-01,-9.783872557384686308e-01
1.657165716571657121e+00,4.771327177420846555e-01,-7.058811607931976262e-01
1.657665766576657651e+00,1.587514726870336845e-01,-8.117316149988273999e-01
1.658165816581658181e+00,1.209425088620372235e-01,-6.808159284204103878e-01
1.658665866586658710e+00,-2.002093946632741428e-01,-7.726497017613005447e-01
1.659165916591659240e+00,2.103067266620327891e-01,-1.141671601097116184e+00
1.659665966596659770e+00,4.089093186487918197e-01,-5.402003680893958659e-01
1.660166016601660077e+00,9.291022543687639523e-02,-9.255981537693993566e-01
1.660666066606660607e+00,7.527870344000861524e-02,-6.485077603697642079e-01
1.661166116611661137e+00,4.024717485159508279e-02,-3.909041048266499452e-01
1.661666166616661666e+00,-1.564211775923913805e-01,-6.115939589257577413e-01
1.662166216621662196e+00,-1.627900644719280643e-01,-6.722381561724413146e-01
1.662666266626662726e+00,-2.698930093702972544e-01,-6.213271865768376090e-01
1.663166316631663255e+00,1.396889561061813723e-01,-5.564667746697995465e-01
1.663666366636663785e+00,2.265394534058054465e-02,-4.541980954451848018e-01
1.664166416641664092e+00,-1.092961263378625647e-01,-3.258210435789069548e-01
1.664666466646664622e+00,-2.848938232406442728e-01,-4.039955921488607715e-01
1.665166516651665152e+00,-2.247644035970153276e-02,-4.004959912675676303e-01
1.665666566656665681e+00,-5.052185489161928889e-01,-6.246185982929324254e-01
1.666166616661666211e+00,-5.176509326956358903e-01,-3.299178903325205581e-01
1.666666666666666741e+00,-5.819433193723764219e-01,-1.470307299597598538e-01
1.667166716671667270e+00,-3.417726636331415158e-01,-3.554235543287880272e-01
1.667666766676667578e+00,-6.793871995601734604e-01,-1.434215250596257707e-01
1.668166816681668108e+00,-4.642537548241169043e-01,1.795528316977912375e-02
1.668666866686668637e+00,-8.051220795570277478e-01,-2.051338512010361659e-01
1.669166916691669167e+00,-6.778388293285275701e-01,-4.181189519222747175e-02
1.669666966696669697e+00,-5.681195216081930122e-01,-2.444130448332988426e-01
1.670167016701670226e+00,-1.075104238973155102e+00,9.749420219886659189e-02
1.670667066706670756e+00,-8.525225839510965908e-01,3.745928439105204455e-01
1.671167116711671286e+00,-8.134234329428940979e-01,3.559647265903844726e-01
1.671667166716671593e+00,-7.223727659344915120e-01,1.573037169536350421e-01
1.672167216721672123e+00,-1.147532647424158725e+00,3.477265025683545785e-01
1.672667266726672652e+00,-6.949166230667012112e-01,2.711614854458765378e-01
1.673167316731673182e+00,-1.265486324389459405e+00,2.837808435981634680e-01
1.673667366736673712e+00,-1.322553097032167724e+00,3.937626349243235624e-01
1.674167416741674241e+00,-1.345864876166512181e+00,1.283911767057536735e-01
1.674667466746674771e+00,-1.101470943511618561e+00,5.581558537512518736e-01
1.675167516751675079e+00,-1.194202543583234633e+00,5.942557157756117592e-01
1.675667566756675608e+00,-1.198025238306404505e+00,4.692461396944141439e-01
1.676167616761676138e+00,-1.184045175396891691e+00,5.073958705217661569e-01
1.676667666766676668e+00,-1.313317770138980212e+00,5.504683401260735964e-01
1.677167716771677197e+00,-1.424805359081034783e+00,8.149245318018033535e-01
1.677667766776677727e+00,-1.459127021025327986e+00,6.200369531721190430e-01
1.678167816781678257e+00,-1.254015932525641475e+00,5.026404265372581559e-01
1.678667866786678786e+00,-1.711686827887885398e+00,8.687942056729979212e-01
1.679167916791679094e+00,-1.743696507078371427e+00,2.738655886795581806e-01
1.679667966796679623e+00,-1.630631430775523638e+00,1.049994190800816574e+00
1.680168016801680153e+00,-1.477666822259205537e+00,1.048415321585127957e+00
1.680668066806680683e+00,-1.475836116892577987e+00,8.790660058390206144e-01
1.681168116811681212e+00,-1.501055342154585359e+00,1.065179503678176598e+00
1.681668166816681742e+00,-1.938681300502693050e+00,6.290818103975044373e-01
1.682168216821682272e+00,-1.804737759743619607e+00,7.019075997366188702e-01
1.682668266826682579e+00,-1.382987751030575918e+00,1.176339189545038355e+00
1.683168316831683109e+00,-1.915909614561773333e+00,1.055324905624410503e+00
1.683668366836683639e+00,-1.766510772416875819e+00,9.624247624060201511e-01
1.684168416841684168e+00,-1.878339944572441134e+00,1.083553251097801873e+00
1.684668466846684698e+00,-2.026937783067050969e+00,6.062263297013221752e-01
1.685168516851685228e+00,-2.054977389024265300e+00,1.130190736584283151e+00
1.685668566856685757e+00,-2.203270858583786573e+00,1.275284663672344054e+00
1.686168616861686287e+00,-1.856391390199929159e+00,1.041532800110833268e+00
1.686668666866686594e+00,-2.104040740669629095e+00,1.204976178010687793e+00
1.687168716871687124e+00,-2.068479834428053277e+00,1.173789514801695022e+00
1.687668766876687654e+00,-2.053508268858199148e+00,1.082873432218685705e+00
1.688168816881688183e+00,-1.986580897740678253e+00,1.119241134934053639e+00
1.688668866886688713e+00,-1.818132767470140854e+00,1.128943999926911079e+00
1.689168916891689243e+00,-1.827536780495760516e+00,1.165495222605471337e+00
1.689668966896689772e+00,-1.939810126516352318e+00,1.114264907042726183e+00
1.690169016901690080e+00,-2.059813782457453613e+00,8.978409411723328182e-01
1.690669066906690610e+00,-2.311728609743251894e+00,1.042060603272930042e+00
1.691169116911691139e+00,-2.028936374888978822e+00,1.631173888491824986e+00
1.691669166916691669e+00,-1.897609543648395514e+00,1.340431641408826424e+00
1.692169216921692199e+00,-2.137417446493466322e+00,1.531843982181657404e+00
1.692669266926692728e+00,-2.535877824570971661e+00,8.673617053937571209e-01
1.693169316931693258e+00,-2.113823218114306624e+00,1.343812278165510188e+00
1.693669366936693788e+00,-2.161928354688198883e+00,1.702491675604669741e+00
1.694169416941694095e+00,-2.332812805175001447e+00,1.322601885802692889e+00
1.694669466946694625e+00,-2.059203371519513492e+00,1.221536268448464302e+00
1.695169516951695154e+00,-2.129266179511350110e+00,1.250186481677192818e+00
1.695669566956695684e+00,-2.092442323662409009e+00,1.485169253329902350e+00
1.696169616961696214e+00,-2.347438997112521797e+00,1.432873664527696489e+00
1.696669666966696743e+00,-2.457375084259493470e+00,1.274267033215491951e+00
1.697169716971697273e+00,-2.187256744114243645e+00,1.037879780337549684e+00
1.697669766976697581e+00,-1.859810490778547987e+00,1.332858385807585533e+00
1.698169816981698110e+00,-2.434240771361779743e+00,1.354138826686912767e+00
1.698669866986698640e+00,-2.562255305936341543e+00,1.244429573137171730e+00
1.699169916991699170e+00,-2.030860160846070794e+00,1.111338070664536160e+00
